"X1","Y1","Z1","X2","Y2","Z2","X3","Y3","Z3","X4","Y4","Z4"
0.18156284628413624,-0.13755954024401074,0.0013280712048294122,0.5597753754616352,-0.01452335294719709,-0.03331196133812473,0.07359814428572689,-0.1166832300944881,0.008172722486135516,-0.0006508655523802417,-0.0006508655523802417,0.
0.18638457861047747,-0.1304197411697799,0.0012788488745434754,0.5891894025734714,0.025996624164875293,-0.03671206586140529,0.07526946831310825,-0.11278902167868896,0.008260742279781862,-0.0006376064217569273,-0.0006376064217569273,0.
0.19096455179805627,-0.12313225778779119,0.001231217576852656,0.6196769521839026,0.072416236731883,-0.040600043539065614,0.07646978427143332,-0.10893873676703983,0.008351001610894693,-0.000624347291133613,-0.000624347291133613,0.
0.19554452498563504,-0.11584477440580251,0.0011835862791618366,0.6513219428531847,0.12670195441589488,-0.045143306323106716,0.07767010022975837,-0.1050884518553907,0.008441260942007521,-0.0006125803810959268,-0.0006125803810959268,0.
0.19942494249387027,-0.10815251085476801,0.0011403927737644723,0.6839510019280419,0.19022613425070908,-0.05046310570439144,0.07872637003792535,-0.1012525875685487,0.008532194686490514,-0.0006009172544227227,-0.0006009172544227227,0.
0.20331336662876232,-0.1004785113361284,0.0010970465374629539,0.7173199059643565,0.2641892781523011,-0.0566648058675191,0.0793980037894734,-0.09750679660752239,0.008623327509271106,-0.0005892541277495186,-0.0005892541277495186,0.
0.20674899517295425,-0.09259172267723052,0.0010562144453564004,0.7511339934336929,0.35321860701340774,-0.06414529433208867,0.08006963754102145,-0.09376100564649609,0.008714460332051699,-0.0005775910010763146,-0.0005775910010763146,0.
0.20998544974029124,-0.08462530221421057,0.0010163961422603863,0.7846753922902377,0.4598579106569002,-0.07312505378041496,0.08055728016562447,-0.0900640535833828,0.008805524663187677,-0.000567248894491676,-0.000567248894491676,0.
0.21291172909667874,-0.07654003196399872,0.000978124030692835,"","","",0.08074511120465068,-0.08648296824188953,0.008895218166635459,-0.0005569283113067,-0.0005569283113067,0.
0.21547254132160415,-0.0683354651644543,0.000941552953822704,"","","",0.08093294224367689,-0.0829018829003962,0.008984911670083242,-0.0005466077281217239,-0.0005466077281217239,0.
0.21787801534838488,-0.06008088953887511,0.0009056977715588403,"","","",0.08090995736118764,-0.07941184079905507,0.009073315451794989,-0.0005362871449367479,-0.0005362871449367479,0.
0.21974419016706137,-0.051694605688250225,0.0008721142804573307,"","","",0.08066628780358458,-0.0760452709740086,0.009159279496511049,-0.0005271422810516801,-0.0005271422810516801,0.
0.22161036498573786,-0.04330832183762534,0.0008385307893558211,"","","",0.08042261824598151,-0.07267870114896212,0.009245243541227107,-0.0005179598533994298,-0.0005179598533994298,0.
0.22277608022002174,-0.03479067242035121,0.0008077022345975124,"","","",0.0799554830175223,-0.06944942005889952,0.0093282623186715,-0.0005087774257471797,-0.0005087774257471797,0.
0.22393342436717276,-0.026280822663293964,0.0007768651599499189,"","","",0.07933776355567469,-0.06633601781629184,0.00940829183025201,-0.0004991891658072919,-0.0004991891658072919,0.
0.22455026584898682,-0.01771350206368144,0.000747964313420391,"","","",0.0787200440938271,-0.06322261557368421,0.00948832134183252,-0.0004912620673418058,-0.0004912620673418058,0.
0.22498956442999374,-0.009139524259665424,0.0007196527834297391,"","","",0.07788036896180975,-0.06029304029851197,0.009563376256387958,-0.00048333496887631965,-0.00048333496887631965,0.
0.22505530383591654,-0.0005543524901201243,0.0006925711904543292,"","","",0.07694882096274042,-0.0574600326967077,0.009635405630057972,-0.0004754078704108335,-0.0004754078704108335,0.
0.22477244508746547,0.008023479649738152,0.0006665801613409668,"","","",0.07601727296367108,-0.05462702509490343,0.009707435003727989,-0.00046748077194534737,-0.00046748077194534737,0.
0.22433809667554538,0.01660181732072294,0.0006410695243957952,"","","",0.07487849649265482,-0.052021288868912545,0.00977217794635874,-0.0004595536734798612,-0.0004595536734798612,0.
0.22324183501264475,0.025110144587119448,0.0006174692247397052,"","","",0.07369382275819777,-0.04948478732072326,0.009834341215371273,-0.0004516265750143751,-0.0004516265750143751,0.
0.2221455733497441,0.033618471853515956,0.0005938689250836153,"","","",0.07250914902374074,-0.04694828577253399,0.009896504484383806,-0.0004444543900976827,-0.0004444543900976827,0.
0.2206261467292747,0.042066848769252194,0.0005714471710224628,"","","",0.07114345802491749,-0.044676545859961565,0.009948895355207113,-0.00043778748329966014,-0.00043778748329966014,0.
0.21863459139012134,0.05040823904407594,0.0005502578473470364,"","","",0.06976475709223996,-0.042442306075953035,0.00999957847894438,-0.00043112057650163756,-0.00043112057650163756,0.
0.21664303605096796,0.058749629318899835,0.0005290685236716096,"","","",0.06838605615956242,-0.04020806629194447,0.010050261602681647,-0.000424453669703615,-0.000424453669703615,0.
0.2140717840691974,0.06693727658227631,0.0005093447795768965,"","","",0.06686171863602863,-0.038267992741930455,0.010088638139073559,-0.0004177867629055924,-0.0004177867629055924,0.
0.2112061969520987,0.07501746196296322,0.0004903206910151718,"","","",0.06534470008050239,-0.036332569933640764,0.010126525657254937,-0.0004111198561075698,-0.0004111198561075698,0.
0.20834060983499997,0.08309764734365013,0.000471296602453447,"","","",0.06381134899565669,-0.03442369331790786,0.010163434130339818,-0.00040445294930954723,-0.00040445294930954723,0.
0.20475544298078865,0.0908967948063926,0.00045395515601000236,"","","",0.06220692427767166,-0.03277587020300929,0.010187542974661096,-0.0003988403549644386,-0.0003988403549644386,0.
0.2010472371762713,0.09862407387795742,0.0004368754604945471,"","","",0.06060249955968661,-0.031128047088110688,0.010211651818982374,-0.00039317080204614763,-0.00039317080204614763,0.
0.19730299687057343,0.10635299527584516,0.0004198895736854934,"","","",0.05898331299858271,-0.029519928714845118,0.010233986840946074,-0.0003875012491278567,-0.0003875012491278567,0.
0.19279340036805864,0.11363925908088682,0.0004045578595518915,"","","",0.05733544117942309,-0.028159226875729054,0.010242721625815717,-0.0003818316962095657,-0.0003818316962095657,0.
0.18828380386554386,0.12092552288592848,0.0003892261454182897,"","","",0.055687569360263464,-0.026798525036612994,0.01025145641068536,-0.0003761621432912747,-0.0003761621432912747,0.
0.18359680369071255,0.12811088632512507,0.0003742733589726889,"","","",0.05403969754110384,-0.02543782319749693,0.010260191195555003,-0.0003704925903729837,-0.0003704925903729837,0.
0.17833643492162782,0.13487274749824488,0.00036051032063906795,"","","",0.05238344997898513,-0.024335191486446094,0.010253877465361667,-0.00036524224118786417,-0.00036524224118786417,0.
